"","x","mode","sd","skew"
"1",0,0.205389115410996,0.816642000619425,0.38313395038839
"2",1,0.554592584418442,0.532967304849983,0.193739933797981
"3",2,-1.84064579048171,1.29371728973167,0.353221600255235
"4",3,-2.91927587087973,0.523310134168768,0.325365437432173
"5",4,-5.23261414673009,1.15056504062304,0.33826514735577
"6",5,-5.48145782405407,0.845954011453893,0.261970735847993
"7",6,-5.47839184935024,0.800537369369897,0.246634349791085
"8",7,-6.54568622368423,0.824145538525091,0.241480876179068
"9",8,-7.06865462861372,0.829575618326244,0.286929002293941
"10",9,-6.36725183211941,0.961326489890237,0.253620477079023
"11",10,-4.44641582214845,0.936839402763029,0.217521880103395
